,UserId,UserName,ProductId,Score
338,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B00004TFT1,3.0
339,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B0002APTYK,3.0
340,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B0002XRUL2,5.0
341,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B0002XRUMG,5.0
342,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B000C10E1W,4.0
343,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B000CK9NRE,5.0
344,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B000EDUUIA,5.0
345,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B000J41VDM,3.0
346,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B0015CIW7K,5.0
347,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B0015RROAG,5.0
348,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B00199P3RG,5.0
349,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B001ECYQTY,5.0
350,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B001FIDNGO,5.0
351,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B001LHVOVK,5.0
352,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B001MOSBRW,5.0
353,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B001OBKCDO,5.0
354,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B001QV6M90,5.0
355,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B00252DDXC,5.0
356,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B003QVJ7Z4,5.0
357,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B003V4T58K,5.0
358,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B0040C9ZBO,5.0
359,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B0040CVQ7A,5.0
360,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B007ICD7GM,5.0
361,A2UU3ZOWZLA2SP,"HPD202 ""L. Natelborg""",B00AVN7ZAE,5.0
362,AMCAZ4RTTD2V2,Ian MacIntyre,B00004X145,3.0
363,AMCAZ4RTTD2V2,Ian MacIntyre,B0002JN2EU,5.0
364,AMCAZ4RTTD2V2,Ian MacIntyre,B000ABCHZK,5.0
365,AMCAZ4RTTD2V2,Ian MacIntyre,B000BO8YVM,5.0
366,AMCAZ4RTTD2V2,Ian MacIntyre,B000BQW5LK,5.0
367,AMCAZ4RTTD2V2,Ian MacIntyre,B000BYGFLS,4.0
368,AMCAZ4RTTD2V2,Ian MacIntyre,B000BYGK0E,5.0
369,AMCAZ4RTTD2V2,Ian MacIntyre,B000BZL9J0,5.0
370,AMCAZ4RTTD2V2,Ian MacIntyre,B000C57MS6,4.0
371,AMCAZ4RTTD2V2,Ian MacIntyre,B000C6IX1A,4.0
372,AMCAZ4RTTD2V2,Ian MacIntyre,B000C6KM9G,4.0
373,AMCAZ4RTTD2V2,Ian MacIntyre,B000C9Y16S,4.0
374,AMCAZ4RTTD2V2,Ian MacIntyre,B000CB0XSQ,3.0
375,AMCAZ4RTTD2V2,Ian MacIntyre,B000CNGOJQ,3.0
376,AMCAZ4RTTD2V2,Ian MacIntyre,B000CPAV8Y,5.0
377,AMCAZ4RTTD2V2,Ian MacIntyre,B000E8P78I,5.0
378,AMCAZ4RTTD2V2,Ian MacIntyre,B000E8X564,5.0
379,AMCAZ4RTTD2V2,Ian MacIntyre,B001DRJNBG,5.0
380,AMCAZ4RTTD2V2,Ian MacIntyre,B001DRNNM6,3.0
381,AMCAZ4RTTD2V2,Ian MacIntyre,B001G67S1G,2.0
382,AMCAZ4RTTD2V2,Ian MacIntyre,B001L51IVS,5.0
383,AMCAZ4RTTD2V2,Ian MacIntyre,B001OBI7MM,4.0
384,AMCAZ4RTTD2V2,Ian MacIntyre,B001VY01XA,5.0
385,AMCAZ4RTTD2V2,Ian MacIntyre,B0040NJZY0,5.0
386,AMCAZ4RTTD2V2,Ian MacIntyre,B006GZAQOI,5.0
387,AMCAZ4RTTD2V2,Ian MacIntyre,B0079KRFAW,5.0
388,AMCAZ4RTTD2V2,Ian MacIntyre,B007TG7HFO,3.0
389,AMCAZ4RTTD2V2,Ian MacIntyre,B008S8YG9C,1.0
390,A31FYZK04YNOJ5,P. Sorornejad,B00004X145,4.0
391,A31FYZK04YNOJ5,P. Sorornejad,B0002H335A,4.0
392,A31FYZK04YNOJ5,P. Sorornejad,B0002JMAKW,4.0
393,A31FYZK04YNOJ5,P. Sorornejad,B0002SR7TC,5.0
394,A31FYZK04YNOJ5,P. Sorornejad,B0002VAZ9I,4.0
395,A31FYZK04YNOJ5,P. Sorornejad,B0006O2S0U,5.0
396,A31FYZK04YNOJ5,P. Sorornejad,B0007QGT20,5.0
397,A31FYZK04YNOJ5,P. Sorornejad,B000BAT9VK,5.0
398,A31FYZK04YNOJ5,P. Sorornejad,B000BNYMX2,5.0
399,A31FYZK04YNOJ5,P. Sorornejad,B000BQW5LK,5.0
400,A31FYZK04YNOJ5,P. Sorornejad,B000COC67E,5.0
401,A31FYZK04YNOJ5,P. Sorornejad,B000CPARUQ,5.0
402,A31FYZK04YNOJ5,P. Sorornejad,B000CPCBEQ,5.0
403,A31FYZK04YNOJ5,P. Sorornejad,B000E283S0,4.0
404,A31FYZK04YNOJ5,P. Sorornejad,B000RXKR6M,5.0
405,A31FYZK04YNOJ5,P. Sorornejad,B000SBGVBS,5.0
406,A31FYZK04YNOJ5,P. Sorornejad,B0028081GK,4.0
407,A31FYZK04YNOJ5,P. Sorornejad,B002PYBZJO,4.0
408,A31FYZK04YNOJ5,P. Sorornejad,B002Z63H5M,4.0
409,A31FYZK04YNOJ5,P. Sorornejad,B003KFQ2CM,4.0
410,A31FYZK04YNOJ5,P. Sorornejad,B003UT3S6Q,4.0
411,A31FYZK04YNOJ5,P. Sorornejad,B004DK379E,5.0
412,A31FYZK04YNOJ5,P. Sorornejad,B004GATRMW,5.0
413,A31FYZK04YNOJ5,P. Sorornejad,B004GAXNX6,5.0
414,A256J4OJ7LAZ7B,Nigel,B00004X147,1.0
415,A256J4OJ7LAZ7B,Nigel,B0002NYDYO,5.0
416,A256J4OJ7LAZ7B,Nigel,B00068KU1K,5.0
417,A256J4OJ7LAZ7B,Nigel,B0009JKGKQ,4.0
418,A256J4OJ7LAZ7B,Nigel,B000BZADBK,5.0
419,A256J4OJ7LAZ7B,Nigel,B000C2YAXO,5.0
420,A256J4OJ7LAZ7B,Nigel,B000C580JG,5.0
421,A256J4OJ7LAZ7B,Nigel,B000C59Z68,4.0
422,A256J4OJ7LAZ7B,Nigel,B000C5A044,5.0
423,A256J4OJ7LAZ7B,Nigel,B000C5FSLO,4.0
424,A256J4OJ7LAZ7B,Nigel,B000C9KZ3G,5.0
425,A256J4OJ7LAZ7B,Nigel,B000EPTAPW,5.0
426,A256J4OJ7LAZ7B,Nigel,B000EQ832W,5.0
427,A256J4OJ7LAZ7B,Nigel,B000FW2MWW,5.0
428,A256J4OJ7LAZ7B,Nigel,B000HBIDO2,5.0
429,A256J4OJ7LAZ7B,Nigel,B000IYK8QY,4.0
430,A256J4OJ7LAZ7B,Nigel,B000P72CV8,4.0
431,A256J4OJ7LAZ7B,Nigel,B000UOAIWG,5.0
432,A256J4OJ7LAZ7B,Nigel,B0017R95DI,4.0
433,A256J4OJ7LAZ7B,Nigel,B001BNZGY0,4.0
434,A256J4OJ7LAZ7B,Nigel,B001CA2JGU,4.0
435,A256J4OJ7LAZ7B,Nigel,B001D003AS,5.0
436,A256J4OJ7LAZ7B,Nigel,B001DRJN4I,5.0
437,A256J4OJ7LAZ7B,Nigel,B001DRP9KK,4.0
438,A256J4OJ7LAZ7B,Nigel,B001IB9L6O,2.0
439,A256J4OJ7LAZ7B,Nigel,B001PH9EGI,4.0
440,A256J4OJ7LAZ7B,Nigel,B002E2SJAA,3.0
441,A256J4OJ7LAZ7B,Nigel,B002G1PAZ6,2.0
442,A256J4OJ7LAZ7B,Nigel,B002KCE6LU,4.0
443,A256J4OJ7LAZ7B,Nigel,B002UBZKPC,4.0
444,A256J4OJ7LAZ7B,Nigel,B002UZXJWY,5.0
445,A256J4OJ7LAZ7B,Nigel,B003YLHAGE,5.0
446,A256J4OJ7LAZ7B,Nigel,B0046402MW,5.0
447,A256J4OJ7LAZ7B,Nigel,B004BSCVAO,5.0
448,A256J4OJ7LAZ7B,Nigel,B004LEYIQ8,5.0
449,A256J4OJ7LAZ7B,Nigel,B006K8VIAM,5.0
450,A256J4OJ7LAZ7B,Nigel,B007QBS9SG,4.0
451,A77LSZ526K877,"adam6979 ""adam6979""",B000051XJ1,5.0
452,A77LSZ526K877,"adam6979 ""adam6979""",B0002UEOKK,5.0
453,A77LSZ526K877,"adam6979 ""adam6979""",B000BQWUC4,1.0
454,A77LSZ526K877,"adam6979 ""adam6979""",B000BRTCIS,5.0
455,A77LSZ526K877,"adam6979 ""adam6979""",B000C7LZ0A,1.0
456,A77LSZ526K877,"adam6979 ""adam6979""",B000CBBNCQ,5.0
457,A77LSZ526K877,"adam6979 ""adam6979""",B000CFAVC0,1.0
458,A77LSZ526K877,"adam6979 ""adam6979""",B000CIR1R0,5.0
459,A77LSZ526K877,"adam6979 ""adam6979""",B000CO7ISG,5.0
460,A77LSZ526K877,"adam6979 ""adam6979""",B000DCNR0A,5.0
461,A77LSZ526K877,"adam6979 ""adam6979""",B000F5HUUI,4.0
462,A77LSZ526K877,"adam6979 ""adam6979""",B000F5JM0O,5.0
463,A77LSZ526K877,"adam6979 ""adam6979""",B000LOGQ26,5.0
464,A77LSZ526K877,"adam6979 ""adam6979""",B000O846UI,5.0
465,A77LSZ526K877,"adam6979 ""adam6979""",B000W1R1J0,5.0
466,A77LSZ526K877,"adam6979 ""adam6979""",B0016I5GLS,5.0
467,A77LSZ526K877,"adam6979 ""adam6979""",B001C6Q8PW,4.0
468,A77LSZ526K877,"adam6979 ""adam6979""",B001CZASCM,5.0
469,A77LSZ526K877,"adam6979 ""adam6979""",B001EZL9PA,5.0
470,A77LSZ526K877,"adam6979 ""adam6979""",B003SODY8A,5.0
471,A77LSZ526K877,"adam6979 ""adam6979""",B004KEIGS0,4.0
472,A77LSZ526K877,"adam6979 ""adam6979""",B004ZMUK7W,5.0
473,A77LSZ526K877,"adam6979 ""adam6979""",B006K8VI7A,5.0
474,A77LSZ526K877,"adam6979 ""adam6979""",B007WQQ90A,5.0
475,A1IK3U20MSQZLC,BigBlockBill,B000051XJ1,5.0
476,A1IK3U20MSQZLC,BigBlockBill,B0008G1OII,5.0
477,A1IK3U20MSQZLC,BigBlockBill,B000B68V90,5.0
478,A1IK3U20MSQZLC,BigBlockBill,B000BO0532,5.0
479,A1IK3U20MSQZLC,BigBlockBill,B000BQUURG,5.0
480,A1IK3U20MSQZLC,BigBlockBill,B000BWDUJK,5.0
481,A1IK3U20MSQZLC,BigBlockBill,B000BXOGMY,5.0
482,A1IK3U20MSQZLC,BigBlockBill,B000BYB2J8,5.0
483,A1IK3U20MSQZLC,BigBlockBill,B000C2AN8K,5.0
484,A1IK3U20MSQZLC,BigBlockBill,B000CO96VI,4.0
485,A1IK3U20MSQZLC,BigBlockBill,B000CODS80,5.0
486,A1IK3U20MSQZLC,BigBlockBill,B000CPZYC2,5.0
487,A1IK3U20MSQZLC,BigBlockBill,B000CSGVOO,4.0
488,A1IK3U20MSQZLC,BigBlockBill,B000FRLO9Y,5.0
489,A1IK3U20MSQZLC,BigBlockBill,B000GAP3YC,5.0
490,A1IK3U20MSQZLC,BigBlockBill,B000IYXXPC,5.0
491,A1IK3U20MSQZLC,BigBlockBill,B000IYZU4E,5.0
492,A1IK3U20MSQZLC,BigBlockBill,B000V5SP92,5.0
493,A1IK3U20MSQZLC,BigBlockBill,B0016LA5O8,5.0
494,A1IK3U20MSQZLC,BigBlockBill,B001BXOQM8,5.0
495,A1IK3U20MSQZLC,BigBlockBill,B001DKO57U,5.0
496,A1IK3U20MSQZLC,BigBlockBill,B001QVCBUO,4.0
497,A1IK3U20MSQZLC,BigBlockBill,B001QVE6WU,5.0
498,A1IK3U20MSQZLC,BigBlockBill,B002EBSLP4,5.0
499,A1IK3U20MSQZLC,BigBlockBill,B00342XX8M,5.0
500,A1IK3U20MSQZLC,BigBlockBill,B00353M2P0,5.0
501,A1IK3U20MSQZLC,BigBlockBill,B0039752R2,5.0
502,A1IK3U20MSQZLC,BigBlockBill,B004I199JA,5.0
503,A1IK3U20MSQZLC,BigBlockBill,B005GYDBYC,5.0
504,A1IK3U20MSQZLC,BigBlockBill,B005J9UWAK,4.0
505,A1IK3U20MSQZLC,BigBlockBill,B005JU5VH8,5.0
506,A1IK3U20MSQZLC,BigBlockBill,B005T7RGX8,5.0
507,A1IK3U20MSQZLC,BigBlockBill,B007VWY8GW,5.0
508,A1IK3U20MSQZLC,BigBlockBill,B00IPQWXZQ,5.0
509,AXT4VG2XDXGC4,Bill,B000051XJ1,5.0
510,AXT4VG2XDXGC4,Bill,B0002UNON8,5.0
511,AXT4VG2XDXGC4,Bill,B0002Z9KE0,5.0
512,AXT4VG2XDXGC4,Bill,B0006FLNB4,5.0
513,AXT4VG2XDXGC4,Bill,B0006V0LNY,5.0
514,AXT4VG2XDXGC4,Bill,B000C57UY2,5.0
515,AXT4VG2XDXGC4,Bill,B000CQDPT0,5.0
516,AXT4VG2XDXGC4,Bill,B000I51DN0,5.0
517,AXT4VG2XDXGC4,Bill,B000P4ZBM8,5.0
518,AXT4VG2XDXGC4,Bill,B000VKK0KE,5.0
519,AXT4VG2XDXGC4,Bill,B000Z4LR9Y,5.0
520,AXT4VG2XDXGC4,Bill,B0017KJ18O,4.0
521,AXT4VG2XDXGC4,Bill,B0018CWELC,5.0
522,AXT4VG2XDXGC4,Bill,B001ABMT1Q,5.0
523,AXT4VG2XDXGC4,Bill,B001ABOU4K,5.0
524,AXT4VG2XDXGC4,Bill,B001B7B3UW,5.0
525,AXT4VG2XDXGC4,Bill,B001DCC67O,5.0
526,AXT4VG2XDXGC4,Bill,B001V5TOXC,5.0
527,AXT4VG2XDXGC4,Bill,B001VXU474,3.0
528,AXT4VG2XDXGC4,Bill,B00276NB5G,5.0
529,AXT4VG2XDXGC4,Bill,B002H98X6A,5.0
530,AXT4VG2XDXGC4,Bill,B002VEEOG4,5.0
531,AXT4VG2XDXGC4,Bill,B00439QDZK,5.0
532,AXT4VG2XDXGC4,Bill,B00480FIDW,3.0
533,AXT4VG2XDXGC4,Bill,B004DF7C8Q,5.0
534,AXT4VG2XDXGC4,Bill,B004K79LDQ,5.0
535,AXT4VG2XDXGC4,Bill,B005G786X0,5.0
536,AXT4VG2XDXGC4,Bill,B0067XUW70,5.0
537,AXT4VG2XDXGC4,Bill,B007IVS93Y,1.0
538,AXT4VG2XDXGC4,Bill,B007WQQ90A,5.0
539,AXT4VG2XDXGC4,Bill,B008J83RBY,5.0
540,AXT4VG2XDXGC4,Bill,B00A8MZ2ZS,5.0
541,AXT4VG2XDXGC4,Bill,B00B7SFBK8,5.0
542,AXT4VG2XDXGC4,Bill,B00BY2TYBY,2.0
543,AXT4VG2XDXGC4,Bill,B00CQ43DXO,5.0
544,ABQWMANK4AR63,"John S. Dean ""John""",B00006LIMC,4.0
545,ABQWMANK4AR63,"John S. Dean ""John""",B0002TPVXA,3.0
546,ABQWMANK4AR63,"John S. Dean ""John""",B00068AJPM,4.0
547,ABQWMANK4AR63,"John S. Dean ""John""",B0009N30EQ,3.0
548,ABQWMANK4AR63,"John S. Dean ""John""",B000BN3A4Y,2.0
549,ABQWMANK4AR63,"John S. Dean ""John""",B000CPCLM8,4.0
550,ABQWMANK4AR63,"John S. Dean ""John""",B000FCRS0I,4.0
551,ABQWMANK4AR63,"John S. Dean ""John""",B000M5UD1E,4.0
552,ABQWMANK4AR63,"John S. Dean ""John""",B000RXKR6M,4.0
553,ABQWMANK4AR63,"John S. Dean ""John""",B00139YMUQ,4.0
554,ABQWMANK4AR63,"John S. Dean ""John""",B0013A0AMY,1.0
555,ABQWMANK4AR63,"John S. Dean ""John""",B001EHEFTU,5.0
556,ABQWMANK4AR63,"John S. Dean ""John""",B001GRSS4Q,4.0
557,ABQWMANK4AR63,"John S. Dean ""John""",B001HXMG74,5.0
558,ABQWMANK4AR63,"John S. Dean ""John""",B0029749V8,5.0
559,ABQWMANK4AR63,"John S. Dean ""John""",B002Z977JG,3.0
560,ABQWMANK4AR63,"John S. Dean ""John""",B0032DJ0BC,5.0
561,ABQWMANK4AR63,"John S. Dean ""John""",B00332DA4K,5.0
562,ABQWMANK4AR63,"John S. Dean ""John""",B003DKKN7Y,5.0
563,ABQWMANK4AR63,"John S. Dean ""John""",B004ETK0AI,4.0
564,ABQWMANK4AR63,"John S. Dean ""John""",B004UR2DRC,4.0
565,ABQWMANK4AR63,"John S. Dean ""John""",B0075JH4M6,4.0
566,ABQWMANK4AR63,"John S. Dean ""John""",B0076IN0RE,2.0
567,ABQWMANK4AR63,"John S. Dean ""John""",B007AOQTWW,5.0
568,ABQWMANK4AR63,"John S. Dean ""John""",B007D430EE,3.0
569,ABQWMANK4AR63,"John S. Dean ""John""",B007DEEAM0,5.0
570,ABQWMANK4AR63,"John S. Dean ""John""",B007PLZGO2,5.0
571,ABQWMANK4AR63,"John S. Dean ""John""",B00APL77NW,1.0
572,ABQWMANK4AR63,"John S. Dean ""John""",B00FFGTNKM,5.0
573,A1KOUOFDIGJMOP,Glen F. Williams,B000071NUM,4.0
574,A1KOUOFDIGJMOP,Glen F. Williams,B00068XCQU,5.0
575,A1KOUOFDIGJMOP,Glen F. Williams,B0006MRQXG,4.0
576,A1KOUOFDIGJMOP,Glen F. Williams,B000BUTD9S,4.0
577,A1KOUOFDIGJMOP,Glen F. Williams,B000C5GAQ6,4.0
578,A1KOUOFDIGJMOP,Glen F. Williams,B000E9TS6O,5.0
579,A1KOUOFDIGJMOP,Glen F. Williams,B000IZC1C2,5.0
580,A1KOUOFDIGJMOP,Glen F. Williams,B000K8RDAW,3.0
581,A1KOUOFDIGJMOP,Glen F. Williams,B000NPR33O,4.0
582,A1KOUOFDIGJMOP,Glen F. Williams,B001561MY6,4.0
583,A1KOUOFDIGJMOP,Glen F. Williams,B0015GIP64,5.0
584,A1KOUOFDIGJMOP,Glen F. Williams,B0015YBYCS,4.0
585,A1KOUOFDIGJMOP,Glen F. Williams,B001DTR1U4,5.0
586,A1KOUOFDIGJMOP,Glen F. Williams,B002DRKAEE,3.0
587,A1KOUOFDIGJMOP,Glen F. Williams,B002G29LLE,3.0
588,A1KOUOFDIGJMOP,Glen F. Williams,B002RNBO3U,4.0
589,A1KOUOFDIGJMOP,Glen F. Williams,B0039YWT3U,5.0
590,A1KOUOFDIGJMOP,Glen F. Williams,B0039Z3T4C,4.0
591,A1KOUOFDIGJMOP,Glen F. Williams,B003TU6066,5.0
592,A1KOUOFDIGJMOP,Glen F. Williams,B003YJJHI0,5.0
593,A1KOUOFDIGJMOP,Glen F. Williams,B00432KD12,4.0
594,A1KOUOFDIGJMOP,Glen F. Williams,B0044AHLKE,4.0
595,A1KOUOFDIGJMOP,Glen F. Williams,B004UTCJB0,5.0
596,A1KOUOFDIGJMOP,Glen F. Williams,B004V9I9W2,4.0
597,A1KOUOFDIGJMOP,Glen F. Williams,B006O2UBKC,4.0
598,A1KOUOFDIGJMOP,Glen F. Williams,B008EO9DJI,4.0
599,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000071NUO,4.0
600,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B00026Z3DQ,5.0
601,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0002MSY6S,5.0
602,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0002MSY86,5.0
603,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B00032KBFE,4.0
604,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B00032KC3K,4.0
605,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B00062ZYCQ,5.0
606,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0006MRQXG,5.0
607,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0007UAXJQ,5.0
608,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000994BU2,4.0
609,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0009IQZ2K,5.0
610,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0009OMYAG,5.0
611,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000AAJTXY,4.0
612,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000AL8VD2,5.0
613,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000B68V7W,5.0
614,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000B68V90,5.0
615,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000B6DFZ0,2.0
616,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000B8UPMO,5.0
617,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000BNKTSE,4.0
618,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000BQ1RCI,5.0
619,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000C427AK,5.0
620,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000CFQ2G4,4.0
621,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000COBBSY,5.0
622,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000HTOTJM,4.0
623,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000SIALVW,5.0
624,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000W0RQ8C,5.0
625,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B000WPAFLW,4.0
626,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0013VT5N8,5.0
627,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0017K69MA,4.0
628,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0018GP7T4,4.0
629,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B001AGOUWC,5.0
630,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B001DKNS5K,4.0
631,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B001DKO3X6,4.0
632,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B001DKPL9Q,5.0
633,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B001DKR3MO,5.0
634,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B001EP28XW,5.0
635,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B001MU28MU,4.0
636,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B001OCXI2U,5.0
637,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B001SWQU44,4.0
638,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B00280CTEA,5.0
639,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B002965BWK,4.0
640,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B002969BQW,4.0
641,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B002P8QKAY,5.0
642,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B002R4NI7E,3.0
643,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B002Y0BADK,3.0
644,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0035J83D4,4.0
645,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B003862EAC,4.0
646,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B003BGYI58,4.0
647,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B003E5P7J2,5.0
648,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B003E5X4NS,5.0
649,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B003G0MC70,5.0
650,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B003R2RTUW,4.0
651,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B003SZ8AZ6,5.0
652,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B003YC3VXE,5.0
653,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B004131OIY,4.0
654,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0049UM514,4.0
655,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B004ETGQKG,4.0
656,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B004GMSIGQ,5.0
657,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B004GOEGL0,4.0
658,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B004GR3Q1I,4.0
659,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B004U3THY8,5.0
660,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B004VSY46I,3.0
661,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B004W4ME22,4.0
662,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0057YVAXK,5.0
663,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0058J4U9K,4.0
664,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B005R4L170,4.0
665,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B0076PK084,4.0
666,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B007V2BBOY,3.0
667,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B007VR9PGK,5.0
668,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B007VRBB9O,5.0
669,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B007VRCNDW,5.0
670,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B009T4M1OG,5.0
671,A394HK1TR2GV9P,"Furman O. Ashley ""Taz-I812""",B00B3UYGDS,5.0
672,A204K1OFE8OB9Y,Winter,B00008BKX5,5.0
673,A204K1OFE8OB9Y,Winter,B0000AXRH5,1.0
674,A204K1OFE8OB9Y,Winter,B0002NYDZ8,1.0
675,A204K1OFE8OB9Y,Winter,B0002RNSLO,5.0
676,A204K1OFE8OB9Y,Winter,B0002UCSG2,5.0
677,A204K1OFE8OB9Y,Winter,B00063X7KG,3.0
678,A204K1OFE8OB9Y,Winter,B0007M2PGI,4.0
679,A204K1OFE8OB9Y,Winter,B0007M3FJO,2.0
680,A204K1OFE8OB9Y,Winter,B0009T6EA2,4.0
681,A204K1OFE8OB9Y,Winter,B000BXKYYI,5.0
682,A204K1OFE8OB9Y,Winter,B000CMF308,1.0
683,A204K1OFE8OB9Y,Winter,B000EJV5N8,1.0
684,A204K1OFE8OB9Y,Winter,B000FDWP7S,2.0
685,A204K1OFE8OB9Y,Winter,B000GKSNGC,4.0
686,A204K1OFE8OB9Y,Winter,B000KU74MM,4.0
687,A204K1OFE8OB9Y,Winter,B000M9NMAY,1.0
688,A204K1OFE8OB9Y,Winter,B000OCDYWK,1.0
689,A204K1OFE8OB9Y,Winter,B000OUZBTQ,4.0
